Cell_ID,true_label,canonical_fold,lzh_pred,wyh_pred,s0_pred,sni_pred,sni_top1,sni_top2,sni_margin,sni_entropy,Region,E/I,Segment,Section_ID,hard_bucket,n_detected,library_size,neuron_or_glial,true_family,sni_correct_on_shared_failure
2707737900063100045,DH_ex_Prkcg/Cck,2,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,0.9353235879940516,0.01734169308088521,0.9179818949131664,0.38331696363741435,1.0,excitatory,8.0,0415_F1_L,False,19.0,41.0,neuron,neuronal_or_other,False
2787889600351100169,pericyte,1,endothelial,endothelial,endothelial,pericyte,0.6429137683396203,0.3004680045773579,0.34244576376226243,0.8401089011392083,nan,nan,nan,0503_M4_C,True,10.0,12.0,glial_non_neuronal,vascular,True
2796212800716100181,DH_ex_Prkcg/Nts,4,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,0.8656632203591818,0.1297758056612095,0.7358874146979723,0.4225913254781887,1.0,excitatory,8.0,0613_F3_T,False,11.0,27.0,neuron,neuronal_or_other,False
2787445900550100185,DH_ex_Prkcg/Nts,3,DH_ex_Nmu/Tac2,DH_ex_Nmu/Tac2,DH_ex_Nmu/Tac2,DH_ex_Nmu/Tac2,0.7217317995499252,0.1884890804142709,0.5332427191356542,0.992700580853567,1.0,excitatory,8.0,0503_F3_C,False,36.0,98.0,neuron,neuronal_or_other,False
2795903600463100205,pericyte,4,endothelial,endothelial,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.9402382924854691,0.01641815952157115,0.923820132963898,0.33858142152507137,nan,nan,nan,0613_M5_C,True,8.0,14.0,glial_non_neuronal,vascular,False
2796212800715100169,endothelial,3,microglia,microglia,oligodendrocyte_2,oligodendrocyte_2,0.5245565961571925,0.2749486577979164,0.24960793835927614,1.130613978778318,nan,nan,nan,0613_F3_T,True,9.0,10.0,glial_non_neuronal,vascular,False
2787889600617100185,oligodendrocyte_1,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.964401801890401,0.033534541656687795,0.9308672602337132,0.16416776063609367,nan,nan,nan,0503_M4_S,True,7.0,22.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604000054100131,oligodendrocyte_progenitor_1,1,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.998469349870804,0.0006529836053643109,0.9978163662654397,0.01395131442599899,nan,nan,nan,0415_M3_L,True,27.0,44.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800589100125,oligodendrocyte_progenitor_2,0,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9238025588799103,0.0632853695398306,0.8605171893400796,0.31616646178396235,nan,nan,nan,0610_F5_C,True,9.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604000110100203,oligodendrocyte_precursor_cell,3,endothelial,endothelial,endothelial,endothelial,0.9982113581758969,0.0003804237479753714,0.9978309344279215,0.018067558348336624,nan,nan,nan,0415_M3_T,True,14.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600277100054,meninges_2,3,meninges_1,meninges_1,meninges_1,oligodendrocyte_progenitor_2,0.7533471217841236,0.16608928239394607,0.5872578393901775,0.8399023399143567,nan,nan,nan,0503_M4_C,True,9.0,28.0,glial_non_neuronal,meningeal,False
2787445900400100148,oligodendrocyte_1,1,endothelial,endothelial,endothelial,pericyte,0.9821796124371449,0.010825048014924451,0.9713545644222205,0.1104505250212495,nan,nan,nan,0503_F4_C,True,10.0,12.0,glial_non_neuronal,oligodendrocyte_opc,False
2795103300400100174,DH_ex_Reln/Nmur2,1,DH_ex_Cpne4,DH_ex_Cpne4,DH_in_Cdh3,DH_in_Cdh3,0.6792349171737461,0.11419551536917054,0.5650394018045756,1.3765387763540704,1.0,excitatory,3.0,0610_M5_T,False,13.0,14.0,neuron,neuronal_or_other,False
2707604700086100238,oligodendrocyte_precursor_cell,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9601696832767744,0.012029490430085889,0.9481401928466885,0.2441906903873142,nan,nan,nan,0415_M2_L,True,14.0,25.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800494200034,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9143471359148437,0.080927307239739,0.8334198286751048,0.3143781482091511,nan,nan,nan,0613_F4_L,True,7.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604700133100099,astrocyte_2,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.987623059549496,0.011515485726902001,0.976107573822594,0.07211281241785082,nan,nan,nan,0415_M2_L,True,10.0,14.0,glial_non_neuronal,astrocyte,False
2795903600454100196,oligodendrocyte_2,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8248987222967483,0.059365893862802416,0.7655328284339459,0.7600084739707981,nan,nan,nan,0613_M4_T,True,16.0,29.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800667100273,oligodendrocyte_1,1,astrocyte_1,astrocyte_1,MV_in_Sema5b,MV_in_Sema5b,0.6526403888555603,0.13703341928585253,0.5156069695697078,1.26673605838151,nan,nan,nan,0613_F5_C,True,9.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2795903600353200105,microglia,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9945103108193559,0.004562420357082207,0.9899478904622737,0.03897990110631707,nan,nan,nan,0613_M5_T,True,15.0,36.0,glial_non_neuronal,microglia,False
2946331700000020347,oligodendrocyte_progenitor_2,4,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8752368874838621,0.11921007214765948,0.7560268153362026,0.40723047989371947,nan,nan,nan,0415_F2_L,True,5.0,14.0,glial_non_neuronal,oligodendrocyte_opc,True
2787889600347100126,oligodendrocyte_progenitor_2,2,astrocyte_2,astrocyte_2,astrocyte_2,astrocyte_2,0.9966594323514973,0.002068904165926136,0.9945905281855713,0.025691741351467172,nan,nan,nan,0503_M4_C,True,9.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2656143800052100222,endothelial,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,DH_ex_Reln/Nmur2,DH_ex_Sox5,0.463620892336591,0.22135692405163776,0.24226396828495322,1.8516863932065062,nan,nan,nan,0328_M3_C,True,11.0,12.0,glial_non_neuronal,vascular,False
2707604700227100029,oligodendrocyte_progenitor_2,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9628090263499232,0.017177037060740752,0.9456319892891825,0.21877039745848434,nan,nan,nan,0415_M2_T,True,7.0,7.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144300147100030,oligodendrocyte_1,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9988871931662295,0.0009056745053821272,0.9979815186608474,0.009657200220239949,nan,nan,nan,0328_F2_T,True,8.0,18.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900207100059,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8136716290138026,0.17056155285402574,0.6431100761597769,0.5403521573277428,nan,nan,nan,0503_F5_C,True,5.0,56.0,glial_non_neuronal,oligodendrocyte_opc,False
2795903600616100113,oligodendrocyte_1,4,astrocyte_1,astrocyte_1,DH_ex_Cpne4,astrocyte_1,0.8061191152933881,0.053683725684003085,0.752435389609385,0.9881464683614176,nan,nan,nan,0613_M4_C,True,10.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2707737900134200082,astrocyte_2,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8507168231124941,0.12062590560275192,0.7300909175097422,0.52589329170253,nan,nan,nan,0415_F1_T,True,11.0,11.0,glial_non_neuronal,astrocyte,False
2787445900770100020,meninges_1,1,astrocyte_2,astrocyte_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.7851013443817887,0.17378053396710266,0.611320810414686,0.6509074966529008,nan,nan,nan,0503_M5_C,True,7.0,20.0,glial_non_neuronal,meningeal,False
2656143800469100187,peripheral_glia,2,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9999945569668676,2.0409742336978184e-06,0.9999925159926338,8.087838515702481e-05,nan,nan,nan,0328_M3_L,True,5.0,24.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2656143800003100123,pericyte,0,microglia,microglia,astrocyte_1,astrocyte_1,0.9411405038097547,0.029103406213129894,0.9120370975966248,0.3350348827617719,nan,nan,nan,0328_M3_C,True,12.0,19.0,glial_non_neuronal,vascular,False
2656144900535100189,pericyte,0,endothelial,endothelial,endothelial,endothelial,0.9928544572519558,0.002785256915196149,0.9900692003367596,0.0574292491368547,nan,nan,nan,0328_M1_L,True,12.0,21.0,glial_non_neuronal,vascular,False
2726544600435100028,endothelial,0,astrocyte_1,astrocyte_1,DH_ex_Maf/Cck,astrocyte_1,0.41820535774077067,0.2066710770115226,0.21153428072924807,1.802450068048976,nan,nan,nan,0422_F1_S,True,6.0,9.0,glial_non_neuronal,vascular,False
2795103300198100171,DH_in_Klhl14,3,DH_in_Cdh3,DH_in_Cdh3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8810304746749015,0.09129627123006809,0.7897342034448334,0.5022073711384308,1.0,inhibitory,10.0,0610_M4_L,False,13.0,22.0,neuron,neuronal_or_other,False
2787889600193100015,DH_ex_Grp,1,DH_ex_Prkcg/Rxfp1,DH_ex_Prkcg/Rxfp1,astrocyte_1,astrocyte_1,0.56829746101356,0.3350857486197712,0.23321171239378885,1.1011042377285194,1.0,excitatory,6.0,0503_M5_T,False,10.0,12.0,neuron,neuronal_or_other,False
2795584800237100106,endothelial,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.47732989193826714,0.22943322382830866,0.24789666810995847,1.344640328574116,nan,nan,nan,0610_F3_L,True,9.0,10.0,glial_non_neuronal,vascular,False
2796212800944100093,oligodendrocyte_progenitor_2,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.535507659473354,0.2104357026119758,0.3250719568613782,1.5217691628544203,nan,nan,nan,0613_F3_C,True,16.0,28.0,glial_non_neuronal,oligodendrocyte_opc,False
2946331700000002594,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.7388145988225889,0.13247608063616528,0.6063385181864236,0.97782737406904,nan,nan,nan,0415_F2_C,True,6.0,7.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900536100103,endothelial,2,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.5494897623676611,0.4328979785230603,0.11659178384460084,0.7887836283654429,nan,nan,nan,0328_M1_L,True,6.0,10.0,glial_non_neuronal,vascular,False
2707737900147100172,DH_in_Klhl14,4,DH_in_Cdh3,DH_in_Cdh3,DH_in_Cdh3,oligodendrocyte_progenitor_2,0.27888054615878743,0.1444196874312409,0.13446085872754654,2.10883624546255,1.0,inhibitory,10.0,0415_F1_T,False,17.0,33.0,neuron,neuronal_or_other,False
2656143800153100155,oligodendrocyte_progenitor_2,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9949411585811655,0.004041633314276439,0.9908995252668891,0.03733383282341018,nan,nan,nan,0328_M3_C,True,8.0,16.0,glial_non_neuronal,oligodendrocyte_opc,True
2787445900859100202,DH_in_Klhl14,3,DH_in_Cdh3,DH_in_Cdh3,MV_in_Gabra1,MV_in_Gabra1,0.9268161652488709,0.03144518353564145,0.8953709817132295,0.3573797061867873,1.0,inhibitory,10.0,0503_F3_S,False,35.0,90.0,neuron,neuronal_or_other,False
2796212800429100114,oligodendrocyte_progenitor_2,0,astrocyte_1,astrocyte_1,astrocyte_1,MV_ex_Syt2,0.6328002268813344,0.2927027494727108,0.3400974774086236,0.9870098554195202,nan,nan,nan,0613_F4_L,True,28.0,50.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800203100322,oligodendrocyte_progenitor_2,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9884605895043767,0.007287098246655648,0.981173491257721,0.07654820748226243,nan,nan,nan,0610_F3_L,True,17.0,25.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800913100297,oligodendrocyte_progenitor_2,4,oligodendrocyte_1,oligodendrocyte_1,MV_in_Chrna2,oligodendrocyte_progenitor_2,0.900491290931513,0.028077539360828074,0.8724137515706849,0.5725714931777962,nan,nan,nan,0613_F3_C,True,9.0,12.0,glial_non_neuronal,oligodendrocyte_opc,True
2795903600374100128,astrocyte_2,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_progenitor_2,oligodendrocyte_2,0.7743568738984519,0.22258806131910536,0.5517688125793465,0.557334078624656,nan,nan,nan,0613_M4_L,True,8.0,11.0,glial_non_neuronal,astrocyte,False
2656144900583100192,oligodendrocyte_1,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9372677249141256,0.05835494346830553,0.8789127814458201,0.25956284573422833,nan,nan,nan,0328_M2_L,True,7.0,9.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600486100089,oligodendrocyte_precursor_cell,1,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.999648563751653,0.00020398513938911278,0.9994445786122639,0.0036143242345710006,nan,nan,nan,0503_M4_T,True,19.0,45.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604700250100313,DH_ex_Prkcg/Cck,2,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Reln/Nmur2,DH_ex_Reln/Nmur2,0.6375985517785828,0.21581270964009094,0.4217858421384919,1.271999188590208,1.0,excitatory,8.0,0415_M2_T,False,19.0,32.0,neuron,neuronal_or_other,False
2795584800448100039,endothelial,1,oligodendrocyte_1,oligodendrocyte_1,MV_in_Gabra1,MV_in_Gabra1,0.3842624551905827,0.3251272008386808,0.05913525435190192,1.4416642417994932,nan,nan,nan,0610_F4_T,True,7.0,9.0,glial_non_neuronal,vascular,False
2795584800476100046,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,DH_ex_Reln/Nmur2,DH_ex_Prkcg/Nts,0.3933330853635147,0.1449771006597722,0.24835598470374248,2.148681348256658,nan,nan,nan,0610_F4_C,True,8.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800342100080,gamma_motoneuron,0,alpha_motoneuron,alpha_motoneuron,alpha_motoneuron,alpha_motoneuron,0.6193653752816725,0.36597716711970835,0.2533882081619641,0.7447344723929704,nan,nan,22.0,0613_F5_T,False,15.0,42.0,glial_non_neuronal,neuronal_or_other,False
2946331700000014009,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9816201510143501,0.008182286717834858,0.9734378642965152,0.1123429620638522,nan,nan,nan,0415_F2_T,True,9.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900541100206,oligodendrocyte_1,2,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9046300543362796,0.04614495958928531,0.8584850947469943,0.4962034141465022,nan,nan,nan,0328_M1_S,True,11.0,11.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600485100104,gamma_motoneuron,2,alpha_motoneuron,alpha_motoneuron,alpha_motoneuron,alpha_motoneuron,0.9999122188302362,4.1432607121987584e-05,0.9998707862231142,0.001038563168198306,nan,nan,22.0,0503_M4_T,False,16.0,26.0,glial_non_neuronal,neuronal_or_other,False
2787445900426100052,astrocyte_1,0,endothelial,endothelial,astrocyte_2,endothelial,0.6348378268536127,0.20236683519288484,0.43247099166072783,0.9317516069253807,nan,nan,nan,0503_F4_T,True,20.0,24.0,glial_non_neuronal,astrocyte,False
2787889600515100014,oligodendrocyte_1,4,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.7375611831611455,0.2276172877530865,0.509943895408059,0.7648907077932744,nan,nan,nan,0503_M4_L,True,8.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900530100130,endothelial,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.4620625894966016,0.15542554810840842,0.3066370413881932,1.8701354571475715,nan,nan,nan,0328_M2_L,True,7.0,11.0,glial_non_neuronal,vascular,False
2787889600093100265,M_ex_Vsx2/Shox2,1,M_ex_Vsx2,M_ex_Vsx2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8317307754822799,0.08423212517499455,0.7474986503072854,0.678114052509757,3.0,excitatory,20.0,0503_M5_C,False,28.0,56.0,neuron,neuronal_or_other,False
2796212800231100142,gamma_motoneuron,3,alpha_motoneuron,alpha_motoneuron,beta_motoneuron,alpha_motoneuron,0.9780435857781887,0.007381546657879809,0.9706620391203089,0.1509329225019,nan,nan,22.0,0613_F4_S,False,12.0,16.0,glial_non_neuronal,neuronal_or_other,False
2787445900661100019,oligodendrocyte_2,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9379120792331322,0.03807068493131579,0.8998413943018164,0.32214208690347546,nan,nan,nan,0503_F3_C,True,14.0,18.0,glial_non_neuronal,oligodendrocyte_opc,False
2795103300125100241,oligodendrocyte_1,2,astrocyte_1,astrocyte_1,MV_in_Chrna2,MV_in_Sema5b,0.7641518738150247,0.1857776698673926,0.5783742039476321,0.7655886426368722,nan,nan,nan,0610_M4_L,True,7.0,11.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800079100090,oligodendrocyte_1,0,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9492940435397333,0.03128365221982567,0.9180103913199077,0.27487810827551296,nan,nan,nan,0613_F5_S,True,4.0,4.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800139100104,astrocyte_2,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.994484076394419,0.0037806541305025272,0.9907034222639165,0.038996140864623025,nan,nan,nan,0610_F3_S,True,10.0,20.0,glial_non_neuronal,astrocyte,False
2656144900217100140,DH_in_Kcnip2,0,DH_in_Npy2r,DH_in_Npy2r,DH_in_Cdh3,DH_in_Cdh3,0.9906862266016435,0.002426160643599101,0.9882600659580444,0.07504810531246894,1.0,inhibitory,9.0,0328_M1_C,False,16.0,23.0,neuron,neuronal_or_other,False
2795903600570200068,peripheral_glia,4,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9943065362036428,0.003223849433462455,0.9910826867701804,0.041252158718347136,nan,nan,nan,0613_M5_C,True,8.0,19.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2707604800035200013,pericyte,4,oligodendrocyte_1,oligodendrocyte_1,endothelial,pericyte,0.3573260925715694,0.26792485342880795,0.08940123914276144,1.6265341631584493,nan,nan,nan,0415_M1_S,True,9.0,10.0,glial_non_neuronal,vascular,True
2656144900246100049,DH_ex_Grpr,1,DH_ex_Gpr83,DH_ex_Gpr83,MV_in_Sema5b,MV_in_Sema5b,0.917282355351587,0.04770708681740722,0.8695752685341798,0.41348978872885983,1.0,excitatory,2.0,0328_M1_C,False,10.0,14.0,neuron,neuronal_or_other,False
2656144900298100114,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.963318269279339,0.03512098312152169,0.9281972861578173,0.16650412612440713,nan,nan,nan,0328_M1_T,True,7.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900545100298,DH_ex_Maf/Slc17a8,2,DH_ex_Maf/Cck,DH_ex_Maf/Cck,MV_in_Gabra1,MV_ex_Syt2,0.851919796775126,0.0949745128742416,0.7569452839008843,0.629015977449771,1.0,excitatory,10.0,0503_F3_C,False,18.0,39.0,neuron,neuronal_or_other,False
2946331700000019031,oligodendrocyte_precursor_cell,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.913661834234637,0.08422525802952974,0.8294365762051072,0.30853046872725676,nan,nan,nan,0415_F2_L,True,8.0,9.0,glial_non_neuronal,oligodendrocyte_opc,False
2945606900000021324,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9680330515642454,0.03167245247241054,0.9363605990918348,0.1440340861221833,nan,nan,nan,0328_F1_T,True,10.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900587100057,oligodendrocyte_2,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.8909060987113577,0.0655828959260714,0.8253232027852864,0.4769852722003112,nan,nan,nan,0503_F3_C,True,5.0,6.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900635100108,oligodendrocyte_2,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9170296740307541,0.0596689304765307,0.8573607435542234,0.38109278119950085,nan,nan,nan,0328_M2_L,True,11.0,17.0,glial_non_neuronal,oligodendrocyte_opc,False
2656143800052100258,DH_ex_Prkcg/Nts,2,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,0.6762346490637523,0.3215476189238953,0.35468703013985703,0.647220418967743,1.0,excitatory,8.0,0328_M3_C,False,14.0,34.0,neuron,neuronal_or_other,False
2795903600693100176,oligodendrocyte_progenitor_2,2,endothelial,endothelial,endothelial,endothelial,0.5506525579606949,0.2401201533355755,0.31053240462511944,1.2643393682506847,nan,nan,nan,0613_M4_C,True,9.0,15.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600314100043,oligodendrocyte_progenitor_2,2,astrocyte_2,astrocyte_2,astrocyte_2,astrocyte_2,0.9897869805751642,0.005082535365358814,0.9847044452098054,0.06949407137443117,nan,nan,nan,0503_M4_C,True,5.0,7.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900098100223,DH_ex_Maf/Slc17a8,0,DH_ex_Maf/Cck,DH_ex_Maf/Cck,DH_ex_Maf/Cck,DH_ex_Maf/Cck,0.9211241042371953,0.045955078122910865,0.8751690261142844,0.3758071791185421,1.0,excitatory,10.0,0503_F5_C,False,28.0,43.0,neuron,neuronal_or_other,False
